[2024-02-03 18:09:36.223] [info]  [InstalledAddonsProgressLogger] {"addonId":88051,"progress":100,"status":"Deleting file 19 of 19"}
[2024-02-03 18:09:36.223] [info]  [InstalledAddonsProgressLogger] {"addonId":88051,"progress":100,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:36.224] [info]  [InstalledAddonsProgressLogger] {"addonId":88051,"progress":1,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:36.256] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":23,"status":"Downloading..."}
[2024-02-03 18:09:36.258] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":33,"status":"Downloading..."}
[2024-02-03 18:09:36.258] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":33,"status":"Unzipping..."}
[2024-02-03 18:09:36.306] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":33,"status":"Copying Files..."}
[2024-02-03 18:09:36.306] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":39,"status":"Copying file 1 of 10"}
[2024-02-03 18:09:36.306] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":46,"status":"Copying file 2 of 10"}
[2024-02-03 18:09:36.306] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":53,"status":"Copying file 3 of 10"}
[2024-02-03 18:09:36.307] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":59,"status":"Copying file 4 of 10"}
[2024-02-03 18:09:36.307] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":66,"status":"Copying file 5 of 10"}
[2024-02-03 18:09:36.307] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":73,"status":"Copying file 6 of 10"}
[2024-02-03 18:09:36.307] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":79,"status":"Copying file 7 of 10"}
[2024-02-03 18:09:36.307] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":86,"status":"Copying file 8 of 10"}
[2024-02-03 18:09:36.308] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":93,"status":"Copying file 9 of 10"}
[2024-02-03 18:09:36.308] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":100,"status":"Copying file 10 of 10"}
[2024-02-03 18:09:36.308] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":100,"status":"Deleting temporary zip..."}
[2024-02-03 18:09:36.308] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":100,"status":"Deleting backup folder..."}
[2024-02-03 18:09:36.308] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":10,"status":"Deleting file 1 of 10"}
[2024-02-03 18:09:36.309] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":20,"status":"Deleting file 2 of 10"}
[2024-02-03 18:09:36.309] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":30,"status":"Deleting file 3 of 10"}
[2024-02-03 18:09:36.309] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":40,"status":"Deleting file 4 of 10"}
[2024-02-03 18:09:36.309] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":50,"status":"Deleting file 5 of 10"}
[2024-02-03 18:09:36.310] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":60,"status":"Deleting file 6 of 10"}
[2024-02-03 18:09:36.310] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":70,"status":"Deleting file 7 of 10"}
[2024-02-03 18:09:36.310] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":80,"status":"Deleting file 8 of 10"}
[2024-02-03 18:09:36.311] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":90,"status":"Deleting file 9 of 10"}
[2024-02-03 18:09:36.311] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":100,"status":"Deleting file 10 of 10"}
[2024-02-03 18:09:36.312] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":100,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:36.312] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":1,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:36.549] [info]  [InstalledAddonsProgressLogger] {"addonId":88051,"progress":0,"status":"Complete"}
[2024-02-03 18:09:36.549] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["Saved"]
[2024-02-03 18:09:36.550] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":0,"status":"Pending in queue..."}
[2024-02-03 18:09:36.550] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:36.871] [info]  [InstalledAddonsProgressLogger] {"addonId":298842,"progress":0,"status":"Complete"}
[2024-02-03 18:09:36.871] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["Saved"]
[2024-02-03 18:09:36.872] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":0,"status":"Pending in queue..."}
[2024-02-03 18:09:36.872] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:37.638] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":3,"status":"Downloading..."}
[2024-02-03 18:09:37.718] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:37.719] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":33,"status":"Downloading..."}
[2024-02-03 18:09:37.719] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":33,"status":"Unzipping..."}
[2024-02-03 18:09:37.720] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":33,"status":"Copying Files..."}
[2024-02-03 18:09:37.722] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":35,"status":"Copying file 1 of 21"}
[2024-02-03 18:09:37.722] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":39,"status":"Copying file 2 of 21"}
[2024-02-03 18:09:37.722] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":42,"status":"Copying file 3 of 21"}
[2024-02-03 18:09:37.722] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":45,"status":"Copying file 4 of 21"}
[2024-02-03 18:09:37.723] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":48,"status":"Copying file 5 of 21"}
[2024-02-03 18:09:37.723] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":51,"status":"Copying file 6 of 21"}
[2024-02-03 18:09:37.723] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":55,"status":"Copying file 7 of 21"}
[2024-02-03 18:09:37.723] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":58,"status":"Copying file 8 of 21"}
[2024-02-03 18:09:37.724] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":61,"status":"Copying file 9 of 21"}
[2024-02-03 18:09:37.724] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":64,"status":"Copying file 10 of 21"}
[2024-02-03 18:09:37.724] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":67,"status":"Copying file 11 of 21"}
[2024-02-03 18:09:37.725] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":71,"status":"Copying file 12 of 21"}
[2024-02-03 18:09:37.725] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":73,"status":"Copying file 13 of 21"}
[2024-02-03 18:09:37.725] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":77,"status":"Copying file 14 of 21"}
[2024-02-03 18:09:37.726] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":80,"status":"Copying file 15 of 21"}
[2024-02-03 18:09:37.726] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":83,"status":"Copying file 16 of 21"}
[2024-02-03 18:09:37.726] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":86,"status":"Copying file 17 of 21"}
[2024-02-03 18:09:37.727] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":89,"status":"Copying file 18 of 21"}
[2024-02-03 18:09:37.727] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":93,"status":"Copying file 19 of 21"}
[2024-02-03 18:09:37.727] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":96,"status":"Copying file 20 of 21"}
[2024-02-03 18:09:37.727] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":100,"status":"Copying file 21 of 21"}
[2024-02-03 18:09:37.728] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":100,"status":"Deleting temporary zip..."}
[2024-02-03 18:09:37.728] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":100,"status":"Deleting backup folder..."}
[2024-02-03 18:09:37.728] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":4,"status":"Deleting file 1 of 21"}
[2024-02-03 18:09:37.728] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":9,"status":"Deleting file 2 of 21"}
[2024-02-03 18:09:37.728] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":14,"status":"Deleting file 3 of 21"}
[2024-02-03 18:09:37.729] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":19,"status":"Deleting file 4 of 21"}
[2024-02-03 18:09:37.729] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":23,"status":"Deleting file 5 of 21"}
[2024-02-03 18:09:37.729] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":28,"status":"Deleting file 6 of 21"}
[2024-02-03 18:09:37.730] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":33,"status":"Deleting file 7 of 21"}
[2024-02-03 18:09:37.730] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":38,"status":"Deleting file 8 of 21"}
[2024-02-03 18:09:37.731] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":42,"status":"Deleting file 9 of 21"}
[2024-02-03 18:09:37.731] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":47,"status":"Deleting file 10 of 21"}
[2024-02-03 18:09:37.731] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":52,"status":"Deleting file 11 of 21"}
[2024-02-03 18:09:37.733] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":57,"status":"Deleting file 12 of 21"}
[2024-02-03 18:09:37.734] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":61,"status":"Deleting file 13 of 21"}
[2024-02-03 18:09:37.734] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":66,"status":"Deleting file 14 of 21"}
[2024-02-03 18:09:37.734] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":71,"status":"Deleting file 15 of 21"}
[2024-02-03 18:09:37.734] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":76,"status":"Deleting file 16 of 21"}
[2024-02-03 18:09:37.735] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":80,"status":"Deleting file 17 of 21"}
[2024-02-03 18:09:37.735] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":85,"status":"Deleting file 18 of 21"}
[2024-02-03 18:09:37.735] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":90,"status":"Deleting file 19 of 21"}
[2024-02-03 18:09:37.735] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":95,"status":"Deleting file 20 of 21"}
[2024-02-03 18:09:37.735] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":100,"status":"Deleting file 21 of 21"}
[2024-02-03 18:09:37.736] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":100,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:37.736] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":1,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:37.920] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":3,"status":"Downloading..."}
[2024-02-03 18:09:37.920] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":6,"status":"Downloading..."}
[2024-02-03 18:09:37.991] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:37.991] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":33,"status":"Downloading..."}
[2024-02-03 18:09:37.992] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":33,"status":"Unzipping..."}
[2024-02-03 18:09:37.992] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":33,"status":"Copying Files..."}
[2024-02-03 18:09:37.993] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":43,"status":"Copying file 1 of 6"}
[2024-02-03 18:09:37.994] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":55,"status":"Copying file 2 of 6"}
[2024-02-03 18:09:37.995] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":66,"status":"Copying file 3 of 6"}
[2024-02-03 18:09:37.995] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":77,"status":"Copying file 4 of 6"}
[2024-02-03 18:09:37.996] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":88,"status":"Copying file 5 of 6"}
[2024-02-03 18:09:37.996] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":100,"status":"Copying file 6 of 6"}
[2024-02-03 18:09:37.997] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":100,"status":"Deleting temporary zip..."}
[2024-02-03 18:09:37.997] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":100,"status":"Deleting backup folder..."}
[2024-02-03 18:09:37.997] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":16,"status":"Deleting file 1 of 6"}
[2024-02-03 18:09:37.998] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":33,"status":"Deleting file 2 of 6"}
[2024-02-03 18:09:37.999] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":50,"status":"Deleting file 3 of 6"}
[2024-02-03 18:09:37.999] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":66,"status":"Deleting file 4 of 6"}
[2024-02-03 18:09:38.001] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":83,"status":"Deleting file 5 of 6"}
[2024-02-03 18:09:38.001] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":100,"status":"Deleting file 6 of 6"}
[2024-02-03 18:09:38.001] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":100,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:38.001] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":1,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:38.060] [info]  [InstalledAddonsProgressLogger] {"addonId":20205,"progress":0,"status":"Complete"}
[2024-02-03 18:09:38.061] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":0,"status":"Pending in queue..."}
[2024-02-03 18:09:38.061] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:38.061] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["Saved"]
[2024-02-03 18:09:38.163] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":6,"status":"Downloading..."}
[2024-02-03 18:09:38.163] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":9,"status":"Downloading..."}
[2024-02-03 18:09:38.364] [info]  [InstalledAddonsProgressLogger] {"addonId":20207,"progress":0,"status":"Complete"}
[2024-02-03 18:09:38.365] [info]  [GamesServiceImpl] Game instance changed: c6ad6daa-a984-4539-8469-1824a6eb7af1 - ["Saved"]
[2024-02-03 18:09:38.365] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":0,"status":"Pending in queue..."}
[2024-02-03 18:09:38.365] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:38.407] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":9,"status":"Downloading..."}
[2024-02-03 18:09:38.407] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":13,"status":"Downloading..."}
[2024-02-03 18:09:38.565] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":16,"status":"Downloading..."}
[2024-02-03 18:09:38.738] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:38.739] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":3,"status":"Downloading..."}
[2024-02-03 18:09:38.739] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":16,"status":"Downloading..."}
[2024-02-03 18:09:38.740] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":19,"status":"Downloading..."}
[2024-02-03 18:09:38.880] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":3,"status":"Downloading..."}
[2024-02-03 18:09:38.881] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":16,"status":"Downloading..."}
[2024-02-03 18:09:38.899] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":19,"status":"Downloading..."}
[2024-02-03 18:09:38.900] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":23,"status":"Downloading..."}
[2024-02-03 18:09:38.952] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":16,"status":"Downloading..."}
[2024-02-03 18:09:38.952] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":33,"status":"Downloading..."}
[2024-02-03 18:09:38.952] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":33,"status":"Unzipping..."}
[2024-02-03 18:09:38.963] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":33,"status":"Copying Files..."}
[2024-02-03 18:09:38.966] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":36,"status":"Copying file 2 of 34"}
[2024-02-03 18:09:38.967] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":40,"status":"Copying file 4 of 34"}
[2024-02-03 18:09:38.967] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":44,"status":"Copying file 6 of 34"}
[2024-02-03 18:09:38.967] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":48,"status":"Copying file 8 of 34"}
[2024-02-03 18:09:38.968] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":52,"status":"Copying file 10 of 34"}
[2024-02-03 18:09:38.968] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":56,"status":"Copying file 12 of 34"}
[2024-02-03 18:09:38.969] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":60,"status":"Copying file 14 of 34"}
[2024-02-03 18:09:38.969] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":64,"status":"Copying file 16 of 34"}
[2024-02-03 18:09:38.969] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":67,"status":"Copying file 18 of 34"}
[2024-02-03 18:09:38.970] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":71,"status":"Copying file 20 of 34"}
[2024-02-03 18:09:38.970] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":75,"status":"Copying file 22 of 34"}
[2024-02-03 18:09:38.970] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":79,"status":"Copying file 24 of 34"}
[2024-02-03 18:09:38.970] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":83,"status":"Copying file 26 of 34"}
[2024-02-03 18:09:38.971] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":87,"status":"Copying file 28 of 34"}
[2024-02-03 18:09:39.011] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":91,"status":"Copying file 30 of 34"}
[2024-02-03 18:09:39.011] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":95,"status":"Copying file 32 of 34"}
[2024-02-03 18:09:39.011] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":100,"status":"Copying file 34 of 34"}
[2024-02-03 18:09:39.012] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":100,"status":"Deleting temporary zip..."}
[2024-02-03 18:09:39.012] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":100,"status":"Deleting backup folder..."}
[2024-02-03 18:09:39.012] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":2,"status":"Deleting file 1 of 34"}
[2024-02-03 18:09:39.012] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":5,"status":"Deleting file 2 of 34"}
[2024-02-03 18:09:39.013] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":8,"status":"Deleting file 3 of 34"}
[2024-02-03 18:09:39.013] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":11,"status":"Deleting file 4 of 34"}
[2024-02-03 18:09:39.013] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":14,"status":"Deleting file 5 of 34"}
[2024-02-03 18:09:39.013] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":17,"status":"Deleting file 6 of 34"}
[2024-02-03 18:09:39.014] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":20,"status":"Deleting file 7 of 34"}
[2024-02-03 18:09:39.014] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":23,"status":"Deleting file 8 of 34"}
[2024-02-03 18:09:39.014] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":26,"status":"Deleting file 9 of 34"}
[2024-02-03 18:09:39.014] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":29,"status":"Deleting file 10 of 34"}
[2024-02-03 18:09:39.014] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":32,"status":"Deleting file 11 of 34"}
[2024-02-03 18:09:39.014] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":35,"status":"Deleting file 12 of 34"}
[2024-02-03 18:09:39.015] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":38,"status":"Deleting file 13 of 34"}
[2024-02-03 18:09:39.015] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":41,"status":"Deleting file 14 of 34"}
[2024-02-03 18:09:39.015] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":44,"status":"Deleting file 15 of 34"}
[2024-02-03 18:09:39.015] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":47,"status":"Deleting file 16 of 34"}
[2024-02-03 18:09:39.015] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":50,"status":"Deleting file 17 of 34"}
[2024-02-03 18:09:39.016] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":52,"status":"Deleting file 18 of 34"}
[2024-02-03 18:09:39.016] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":55,"status":"Deleting file 19 of 34"}
[2024-02-03 18:09:39.016] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":58,"status":"Deleting file 20 of 34"}
[2024-02-03 18:09:39.016] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":61,"status":"Deleting file 21 of 34"}
[2024-02-03 18:09:39.016] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":64,"status":"Deleting file 22 of 34"}
[2024-02-03 18:09:39.017] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":67,"status":"Deleting file 23 of 34"}
[2024-02-03 18:09:39.017] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":70,"status":"Deleting file 24 of 34"}
[2024-02-03 18:09:39.017] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":73,"status":"Deleting file 25 of 34"}
[2024-02-03 18:09:39.018] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":76,"status":"Deleting file 26 of 34"}
[2024-02-03 18:09:39.018] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":79,"status":"Deleting file 27 of 34"}
[2024-02-03 18:09:39.018] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":82,"status":"Deleting file 28 of 34"}
[2024-02-03 18:09:39.018] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":85,"status":"Deleting file 29 of 34"}
[2024-02-03 18:09:39.019] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":88,"status":"Deleting file 30 of 34"}
[2024-02-03 18:09:39.019] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":91,"status":"Deleting file 31 of 34"}
[2024-02-03 18:09:39.019] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":94,"status":"Deleting file 32 of 34"}
[2024-02-03 18:09:39.019] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":97,"status":"Deleting file 33 of 34"}
[2024-02-03 18:09:39.019] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":100,"status":"Deleting file 34 of 34"}
[2024-02-03 18:09:39.020] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":100,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:39.020] [info]  [InstalledAddonsProgressLogger] {"addonId":20208,"progress":1,"status":"Deleting temporary folder..."}
[2024-02-03 18:09:39.090] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":23,"status":"Downloading..."}
[2024-02-03 18:09:39.091] [info]  [InstalledAddonsProgressLogger] {"addonId":267285,"progress":26,"status":"Downloading..."}
[2024-02-03 18:09:39.185] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":0,"status":"Downloading..."}
[2024-02-03 18:09:39.186] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":33,"status":"Downloading..."}
[2024-02-03 18:09:39.186] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":33,"status":"Unzipping..."}
[2024-02-03 18:09:39.188] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":33,"status":"Copying Files..."}
[2024-02-03 18:09:39.189] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":35,"status":"Copying file 1 of 21"}
[2024-02-03 18:09:39.190] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":39,"status":"Copying file 2 of 21"}
[2024-02-03 18:09:39.190] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":42,"status":"Copying file 3 of 21"}
[2024-02-03 18:09:39.190] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":45,"status":"Copying file 4 of 21"}
[2024-02-03 18:09:39.191] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":48,"status":"Copying file 5 of 21"}
[2024-02-03 18:09:39.191] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":51,"status":"Copying file 6 of 21"}
[2024-02-03 18:09:39.191] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":55,"status":"Copying file 7 of 21"}
[2024-02-03 18:09:39.192] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":58,"status":"Copying file 8 of 21"}
[2024-02-03 18:09:39.237] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":61,"status":"Copying file 9 of 21"}
[2024-02-03 18:09:39.237] [info]  [InstalledAddonsProgressLogger] {"addonId":20210,"progress":64,"status":"Copying file 10 of 21"}
